temperature,humidity,soil_moisture,light_intensity,co2_concentration,prev_heater,prev_ventilation,prev_irrigation,prev_co2_injector,prev_lights,prev_dehumidifier,prev_light_blinds,heater,ventilation,irrigation,co2_injector,lights,dehumidifier,light_blinds
23.89,37.52,50.38,25285.77,448.04,False,False,False,True,False,False,True,False,False,False,True,False,False,True
24.72,60.12,54.61,20158.6,480.94,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.72,72.46,56.2,10545.87,509.56,False,False,False,True,True,False,True,False,False,False,False,True,False,True
21.88,72.7,56.34,10624.81,459.15,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.75,49.59,49.22,24583.88,519.82,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.1,64.02,55.3,16422.15,482.03,False,False,False,True,True,False,True,False,False,False,True,True,False,True
23.98,40.36,52.44,25074.92,482.25,False,False,False,True,False,False,True,False,False,False,True,False,False,True
24.76,60.82,55.02,19936.26,480.91,False,False,False,True,True,False,True,False,False,False,True,True,False,True
23.61,39.74,51.45,24801.35,453.91,False,False,False,True,False,False,True,False,False,False,True,False,False,True
23.71,40.44,52.66,24901.87,430.91,False,True,False,False,False,False,True,False,True,False,False,False,False,True
21.94,50.01,48.94,26782.82,491.52,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.8,48.67,49.27,22371.22,450.97,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.92,49.5,48.75,26108.96,445.99,False,False,False,False,True,False,False,False,False,False,True,True,False,False
23.07,60.16,54.33,14429.65,469.88,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.99,41.42,51.3,24730.2,486.64,False,False,False,False,False,False,True,False,False,False,False,False,False,True
22.61,69.7,56.22,11902.26,483.26,False,False,False,True,True,False,True,False,False,False,True,True,False,True
24.47,61.06,55.44,19584.2,500.61,False,False,False,True,True,False,True,False,False,False,False,True,False,True
22.92,42.12,50.81,13937.76,468.4,False,False,False,False,False,False,True,False,False,False,False,False,False,True
24.98,60.08,54.26,20375.99,463.7,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.69,60.2,54.55,20251.5,452.21,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.59,74.38,57.82,9978.24,457.82,False,False,False,False,True,False,True,False,False,False,False,True,False,True
22.47,69.03,56.82,15507.1,501.53,False,False,False,True,True,False,True,False,False,False,False,True,False,True
23.63,63.55,57.01,18477.47,501.94,False,False,False,True,True,False,True,False,False,False,False,True,False,True
23.67,37.81,51.01,25144.95,452.86,False,False,False,True,False,False,True,False,False,False,True,False,False,True
24.09,62.14,56.79,19316.91,471.66,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.58,74.11,57.54,10427.71,485.52,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.18,74.89,56.62,10210.65,453.68,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.7,48.67,48.77,17457.83,521.79,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.5,61.37,55.89,19646.4,460.36,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.94,40.11,50.82,25243.25,483.39,False,False,False,False,False,False,True,False,False,False,False,False,False,True
23.89,62.49,56.77,19043.2,484.28,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.63,48.19,49.75,18883.05,499.07,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.69,49.27,48.07,24114.66,468.72,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.33,60.87,55.06,15382.76,459.52,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.17,62.21,55.91,19673.25,466.36,False,False,False,False,True,False,True,False,False,False,False,True,False,True
22.24,72.27,56.8,10808.28,484.44,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.92,55.37,54.36,23467.82,455.25,False,True,False,False,False,False,True,False,True,False,False,False,False,True
21.9,49.9,48.66,25973.32,493.43,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.19,65.49,57.08,17646.67,465.94,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.15,61.98,55.8,19676.71,451.66,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.62,59.54,55.62,20164.13,501.29,False,False,False,True,True,False,True,False,False,False,False,True,False,True
24.06,38.79,50.88,25423.56,482.69,False,False,False,True,False,False,True,False,False,False,True,False,False,True
23.84,41.79,52.52,24699.93,442.77,False,True,False,False,False,False,True,False,True,False,False,False,False,True
23.82,39.35,51.11,21500.91,502.92,False,False,False,True,False,False,True,False,False,False,False,False,False,True
25.27,59.0,55.38,23121.41,471.53,False,False,False,False,True,False,True,False,True,False,False,False,False,True
21.81,50.22,47.87,26190.3,520.19,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.43,61.73,56.16,19343.67,473.26,False,False,False,True,True,False,True,False,False,False,True,True,False,True
23.54,64.57,56.91,18578.25,446.81,False,False,False,False,True,False,True,False,False,False,True,True,False,True
24.65,61.16,55.06,19997.2,507.36,False,False,False,True,True,False,True,False,False,False,False,True,False,True
23.78,37.11,50.45,25328.85,427.42,False,True,False,False,False,False,True,False,True,False,False,False,False,True
24.96,60.29,55.36,19738.03,478.89,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.55,47.53,49.39,13332.79,474.72,False,False,False,True,True,False,False,False,False,False,True,True,False,False
24.56,61.14,56.18,19443.26,482.58,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.41,60.93,55.2,16061.57,454.07,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.58,59.95,54.63,17081.19,476.03,False,False,False,True,True,False,True,False,False,False,True,True,False,True
21.68,73.85,57.12,10183.31,489.15,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.72,60.04,54.62,17745.25,505.54,False,False,False,True,True,False,True,False,False,False,False,True,False,True
25.27,40.58,51.06,25416.39,471.74,False,False,False,False,False,False,True,False,True,False,False,False,False,True
24.61,60.79,56.31,19970.73,481.2,False,False,False,True,True,False,True,False,False,False,True,True,False,True
24.67,60.1,55.38,19645.61,470.1,False,False,False,False,True,False,True,False,False,False,False,True,False,True
22.7,68.39,57.54,16484.47,495.22,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.09,68.2,56.17,12779.38,461.64,False,False,False,False,True,False,True,False,False,False,False,True,False,True
22.07,72.15,57.36,10712.5,467.99,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.8,49.8,49.05,25318.06,484.12,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.51,73.3,56.4,10352.19,475.5,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.3,75.08,56.73,10254.09,475.19,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.26,74.99,57.8,9979.29,443.09,False,False,False,False,True,False,True,False,False,False,True,True,False,True
21.41,74.67,57.73,10293.6,451.77,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.64,48.41,48.66,20035.35,483.6,False,False,False,False,True,False,False,False,False,False,False,True,False,False
25.17,41.92,51.14,25121.87,476.02,False,False,False,False,False,False,True,False,True,False,False,False,False,True
21.51,73.98,56.53,10377.29,466.63,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.66,47.97,48.81,15429.93,493.72,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.94,49.6,47.95,25699.17,461.66,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.93,70.51,57.77,13672.34,444.24,False,False,False,False,True,False,True,False,False,False,True,True,False,True
24.85,60.47,55.1,19974.69,503.32,False,False,False,True,True,False,True,False,False,False,False,True,False,True
24.27,60.32,55.48,19242.5,500.69,False,False,False,True,True,False,True,False,False,False,False,True,False,True
21.91,49.22,48.83,25776.22,474.3,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.33,62.22,56.64,19990.12,443.41,False,False,False,False,True,False,True,False,False,False,True,True,False,True
21.17,74.46,57.68,9817.44,478.51,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.32,57.64,51.16,24118.89,445.13,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.04,60.79,55.62,18525.64,463.83,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.37,42.75,53.16,24818.8,454.45,False,True,False,False,False,False,True,False,True,False,False,False,False,True
23.58,66.21,56.09,14171.31,492.37,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.53,46.07,53.95,24442.62,508.99,False,False,False,True,False,False,True,False,False,False,False,False,False,True
24.68,60.14,55.46,19760.94,444.33,False,False,False,False,True,False,True,False,False,False,True,True,False,True
21.82,46.18,49.59,6538.12,504.22,False,False,False,False,False,False,True,False,False,False,False,False,False,True
24.78,46.25,53.1,24224.06,488.18,False,False,False,False,False,False,True,False,False,False,False,False,False,True
24.15,62.51,56.54,19774.07,455.55,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.92,49.56,48.15,27238.0,462.61,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.37,74.14,56.74,10028.69,471.01,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.72,59.85,55.15,19700.68,453.11,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.24,38.03,51.17,24779.31,477.02,False,False,False,True,False,False,True,False,False,False,True,False,False,True
22.63,69.63,56.49,11868.51,446.66,False,False,False,False,True,False,True,False,False,False,True,True,False,True
24.33,38.81,50.97,24585.32,449.1,False,True,False,False,False,False,True,False,True,False,False,False,False,True
21.86,45.21,49.95,7336.22,524.54,False,False,False,True,False,False,True,False,False,False,False,False,False,True
23.1,67.96,56.2,13058.61,467.31,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.08,74.61,58.33,10091.82,495.5,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.65,61.34,55.99,20115.6,443.93,False,False,False,False,True,False,True,False,False,False,True,True,False,True
24.86,59.75,54.59,20311.12,468.34,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.65,60.8,55.2,20082.17,494.55,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.88,59.95,55.38,17584.55,490.38,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.27,62.31,55.09,17542.46,444.83,False,False,False,False,True,False,True,False,False,False,True,True,False,True
24.83,60.46,54.59,19720.76,477.77,False,False,False,False,True,False,True,False,False,False,False,True,False,True
22.03,45.1,49.43,8307.07,496.96,False,False,False,True,False,False,True,False,False,False,True,False,False,True
23.49,36.91,51.47,25105.2,415.44,False,True,False,False,False,False,True,False,False,False,True,False,False,True
21.14,74.41,57.39,9985.27,501.96,False,False,False,True,True,False,True,False,False,False,False,True,False,True
23.41,65.06,57.26,17995.19,452.36,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.39,41.36,52.46,25016.54,510.41,False,False,False,True,False,False,True,False,False,False,False,False,False,True
23.01,60.97,54.74,13031.82,482.68,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.39,61.78,55.43,20119.0,488.17,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.58,59.93,54.55,16318.98,443.2,False,False,False,False,True,False,True,False,False,False,True,True,False,True
23.64,37.59,51.8,24935.93,425.72,False,True,False,False,False,False,True,False,True,False,False,False,False,True
21.94,72.3,56.29,10785.84,465.04,False,False,False,False,True,False,True,False,False,False,False,True,False,True
22.4,71.01,55.88,11355.88,494.48,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.23,74.41,57.21,10168.32,479.4,False,False,False,True,True,False,True,False,False,False,True,True,False,True
24.6,59.5,55.71,20076.02,482.13,False,False,False,True,True,False,True,False,False,False,True,True,False,True
23.41,39.3,51.89,24983.48,416.51,False,True,False,False,False,False,True,False,False,False,True,False,False,True
22.4,43.84,49.34,9511.19,477.6,False,False,False,True,False,False,True,False,False,False,True,False,False,True
21.42,74.04,57.6,10035.7,493.64,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.59,46.41,49.21,5784.55,484.28,False,False,False,False,False,False,True,False,False,False,False,False,False,True
21.45,73.73,58.28,11621.4,463.85,False,False,False,False,True,False,True,False,False,False,False,True,False,True
21.21,74.7,57.47,10000.62,461.31,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.8,65.46,54.98,15084.4,508.75,False,False,False,True,True,False,True,False,False,False,False,True,False,True
24.63,59.82,55.0,19383.55,466.85,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.91,60.23,55.8,19641.92,487.98,False,False,False,False,True,False,True,False,False,False,False,True,False,True
24.48,53.22,54.63,23475.62,446.36,False,True,False,False,False,False,True,False,True,False,False,False,False,True
24.24,60.78,55.02,18865.68,474.19,False,False,False,True,True,False,True,False,False,False,True,True,False,True
21.36,74.55,56.58,10274.68,446.28,False,False,False,False,True,False,True,False,False,False,True,True,False,True
21.36,46.51,49.12,4695.52,462.54,False,False,False,False,False,False,True,False,False,False,False,True,False,False
21.82,49.22,49.23,22144.51,467.58,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.89,60.23,54.9,19914.79,459.74,False,False,False,False,True,False,True,False,False,False,False,True,False,True
23.41,46.93,54.29,24566.51,414.38,False,True,False,False,False,False,True,False,False,False,True,False,False,True
24.16,37.86,50.26,25325.24,433.34,False,True,False,False,False,False,True,False,True,False,False,False,False,True
24.09,38.88,52.18,25458.04,436.08,False,True,False,False,False,False,True,False,True,False,False,False,False,True
23.7,48.46,54.19,24200.5,420.27,False,True,False,False,False,False,True,False,True,False,False,False,False,True
22.86,69.23,56.84,12165.21,456.86,False,False,False,False,True,False,True,False,False,False,False,True,False,True
22.61,43.49,49.38,10820.4,441.39,False,False,False,False,False,False,True,False,False,False,True,False,False,True
21.89,49.63,49.06,26759.11,503.43,False,False,False,False,True,False,False,False,False,False,False,True,False,False
